id,athlete_count,star_count,created_at,effort_count,distance,total_elevation_gain
650644,7961,13,2011-05-06T07:19:15Z,137260,1125.48,13.015
12193455,5627,10,2016-05-26T16:31:15Z,54442,470.6,19.4
19166648,17233,11,2018-10-22T08:31:43Z,261482,1142.4,11.0
21407839,5492,10,2019-08-08T06:44:29Z,111754,377.5,0.0
28171866,138,6,2021-04-25T16:30:39Z,227,69616.9,1030.2
5045810,13925,20,2013-08-09T06:59:40Z,208785,1618.2,0.0
4530367,12980,24,2013-06-26T06:04:13Z,262897,532.6,6.4
5330869,2926,14,2013-08-31T16:19:14Z,26618,176.7,0.0
7497599,4284,7,2014-06-23T20:55:55Z,53728,375.0,13.7
7283853,15116,23,2014-05-25T09:27:57Z,261419,838.6,8.4
9523218,10429,10,2015-05-19T13:14:13Z,180316,276.4,3.6
6892501,313,4,2014-03-24T21:20:13Z,1851,152.7,9.9
24068547,6573,2,2020-05-18T16:48:40Z,41123,303.5,0.0
11771577,12823,11,2016-04-09T16:31:16Z,178775,484.4,8.2
8255408,3562,9,2014-10-01T11:56:14Z,27124,419.5,31.6
13247260,1132,5,2016-09-20T17:31:12Z,6688,5768.4,56.4
18189746,18899,17,2018-07-10T12:39:08Z,434772,479.8,6.4
1531776,17003,49,2012-06-09T12:47:48Z,338625,448.334,2.69042
1513607,19592,57,2012-06-05T19:42:49Z,348637,472.063,0.0
25451111,6336,8,2020-08-24T18:23:31Z,64179,317.6,0.0
25377806,5606,8,2020-08-19T06:57:32Z,86237,703.6,0.0
24693447,2260,6,2020-06-30T10:32:41Z,20974,1056.8,16.9
15342939,1890,4,2017-07-05T17:55:02Z,7340,341.8,21.3
17504865,11926,15,2018-04-27T19:37:38Z,85547,810.3,4.0
15582816,9030,16,2017-07-30T18:53:21Z,83073,778.8,2.2
18633067,12027,16,2018-08-23T16:09:24Z,109853,552.1,7.9
25229876,5901,3,2020-08-08T13:49:08Z,60915,345.9,0.0
23535432,12205,5,2020-04-19T15:31:55Z,88618,512.9,18.7
9886097,18598,42,2015-07-05T21:31:50Z,208751,417.9,2.0
1248035,3005,29,2012-04-18T06:59:31Z,20393,441.93,15.6
2736782,4930,10,2012-11-15T08:45:14Z,66625,412.49,20.4
5542060,10289,30,2013-09-19T19:57:55Z,142134,544.1,9.5
13112535,745,6,2016-09-05T19:43:33Z,2021,215.2,3.7
6828716,12885,51,2014-03-12T21:32:38Z,202955,65.8,9.4
1322034,5159,17,2012-05-03T07:31:12Z,53606,196.62,17.0001
12540598,620,2,2016-07-05T18:15:25Z,2283,19425.6,160.8
10313772,2054,6,2015-08-25T14:06:59Z,10884,245.0,23.5
1796781,112,2,2012-07-21T15:46:58Z,360,193.678,21.5489
18758997,2586,7,2018-09-05T09:37:10Z,42596,642.7,18.2
5960085,759,13,2013-11-06T22:41:59Z,4477,166.5,14.6
23417194,2214,3,2020-04-12T15:58:04Z,17570,802.8,22.0
19273319,3860,6,2018-11-06T07:41:39Z,39362,394.2,14.1
16051034,314,3,2017-09-17T18:36:22Z,1685,325.1,4.4
7260081,3497,19,2014-05-21T14:40:47Z,39893,602.9,18.4
13708305,204,0,2016-11-25T20:44:53Z,2114,335.5,2.2
7235608,8518,18,2014-05-18T13:59:11Z,105451,303.9,16.4
1339675,902,11,2012-05-06T19:50:27Z,3776,221.7,21.4
20359562,59,8,2019-04-20T07:19:19Z,151,647.1,0.0
4078293,250,7,2013-05-11T20:43:13Z,799,107.8,23.7
13263493,41,6,2016-09-22T16:06:41Z,109,932.8,18.0
14802908,707,29,2017-05-06T21:36:53Z,4189,440.0,0.0
13204240,269,15,2016-09-15T18:13:43Z,1234,181.6,0.0
22463088,186,16,2019-12-17T15:27:51Z,797,684.9,0.0
15782212,280,30,2017-08-19T18:17:47Z,1438,723.5,3.2
23307757,57,2,2020-04-05T17:35:10Z,124,952.0,0.0
4078796,55,3,2013-05-11T21:27:28Z,67,174.0,30.0
28773819,67,1,2021-06-11T10:27:43Z,112,1179.2,0.0
12499138,521,62,2016-06-30T19:17:38Z,3696,1184.5,2.0
12946542,482,31,2016-08-19T07:43:16Z,3271,218.3,0.0
16599067,268,28,2017-12-03T20:52:03Z,1684,945.4,0.0
15214996,827,7,2017-06-21T08:51:04Z,5216,472.3,33.0
22853349,149,15,2020-02-13T12:34:18Z,354,1125.7,4.6
4078815,39,8,2013-05-11T21:29:16Z,47,157.5,0.0
12304138,265,2,2016-06-07T18:47:24Z,971,116.9,6.8
15020900,30,1,2017-05-30T16:07:23Z,147,479.3,22.1
1737052,663,5,2012-07-12T18:39:39Z,8310,282.627,22.0
15251107,13,0,2017-06-25T17:26:25Z,63,626.5,21.3
12517024,157,1,2016-07-03T09:55:23Z,411,39774.8,422.2
13453719,84,3,2016-10-16T17:15:25Z,228,461.7,0.0
25070032,173,2,2020-07-27T21:13:45Z,751,478.6,20.6
24081437,253,6,2020-05-19T10:53:48Z,889,370.5,8.8
13919025,208,1,2017-01-03T20:24:21Z,829,107.5,0.0
15251213,12,1,2017-06-25T17:36:53Z,14,837.6,17.3
25025950,1422,4,2020-07-24T21:46:59Z,10998,380.2,36.2
25025891,1554,2,2020-07-24T21:40:53Z,9539,1111.4,53.8
15018439,277,2,2017-05-30T10:56:04Z,1513,436.1,0.0
9607801,497,1,2015-05-30T12:57:25Z,4137,358.4,0.0
15251186,112,1,2017-06-25T17:34:26Z,285,316.8,10.0
12038193,128,0,2016-05-09T20:28:21Z,556,528.0,40.0
10710972,432,7,2015-10-18T17:18:19Z,4370,500.7,19.7
9289525,188,2,2015-04-18T20:49:17Z,982,270.7,0.0
8012510,2314,5,2014-08-29T09:15:34Z,19724,622.6,46.2
7426315,188,8,2014-06-14T10:36:47Z,1316,840.3,67.0
5288978,257,7,2013-08-27T19:53:17Z,1419,719.8,0.0
4613694,113,4,2013-07-04T16:31:59Z,481,347.0,27.2
1561748,125,7,2012-06-14T08:48:11Z,415,678.134,0.0
4068193,135,1,2013-05-10T19:52:12Z,660,612.8,2.2
17990531,6114,7,2018-06-18T16:42:54Z,67022,1011.7,50.4
25108189,2573,3,2020-07-30T13:47:14Z,53444,675.4,32.6
18516406,2118,4,2018-08-12T17:01:15Z,40822,830.8,0.0
13152508,1520,2,2016-09-10T10:35:13Z,21380,272.7,32.2
10779366,4484,4,2015-10-29T09:49:39Z,35441,505.7,0.0
5391276,251,2,2013-09-05T10:22:53Z,1438,238.6,0.0
5477678,706,1,2013-09-13T06:25:25Z,4137,418.5,0.0
3311482,71,1,2013-01-23T17:54:08Z,101,1022.82,121.502
12532426,5348,8,2016-07-04T19:40:29Z,23050,253.5,6.7
4991120,783,8,2013-08-04T19:44:21Z,2423,237.9,4.9
12301161,3069,8,2016-06-07T12:45:46Z,16462,169.8,0.0
13098428,516,3,2016-09-04T15:00:18Z,989,376.6,42.0
12301142,3458,4,2016-06-07T12:42:21Z,14015,588.9,23.3
732894,3854,7,2011-08-25T16:42:51Z,14871,981.105,58.6
1674837,1536,2,2012-07-03T08:46:38Z,3715,392.581,0.0
8244771,157,8,2014-09-29T18:50:24Z,864,335.6,0.0
8178863,193,12,2014-09-20T15:20:44Z,723,566.2,0.0
5260799,499,11,2013-08-25T17:35:17Z,1392,627.9,9.6
13380227,132,0,2016-10-06T15:31:40Z,488,498.7,29.0
2392319,268,3,2012-09-16T15:14:26Z,916,384.7,27.8
1654620,93,5,2012-06-30T14:23:40Z,299,3552.59,58.2
8734091,99,4,2015-01-06T09:41:40Z,1443,668.5,13.6
8730478,101,2,2015-01-05T15:35:43Z,1415,646.2,12.5
7792769,59,1,2014-08-02T12:01:59Z,160,687.9,0.0
8734566,100,0,2015-01-06T11:59:04Z,797,853.0,20.2
7792818,11,0,2014-08-02T12:09:19Z,415,315.9,0.0
3857590,6700,8,2013-04-17T13:34:35Z,92826,606.72,11.7477
4755533,253,3,2013-07-16T16:02:34Z,1132,501.2,0.0
8726417,147,3,2015-01-04T21:07:14Z,848,966.9,3.6
4835622,165,1,2013-07-22T21:24:25Z,894,392.6,34.4
5213229,142,1,2013-08-21T18:35:53Z,1539,560.5,34.2
8077769,752,9,2014-09-06T21:33:52Z,6269,963.6,3.4
718577,241,5,2011-08-17T06:21:02Z,2029,853.612,29.0
11320352,257,6,2016-02-03T21:33:54Z,1770,867.4,30.2
2142719,6861,6,2012-08-16T12:37:35Z,93838,568.588,16.0918
1333461,428,3,2012-05-05T19:44:41Z,2253,1025.57,82.6
12808726,39,1,2016-08-04T21:42:33Z,679,906.1,35.7
24502532,103,0,2020-06-16T14:48:33Z,1545,341.6,19.8
25503393,7157,10,2020-08-28T19:29:43Z,43008,413.5,16.0
23437861,4862,4,2020-04-13T16:56:06Z,28744,302.1,26.0
20161851,939,3,2019-03-27T08:49:26Z,3061,506.3,2.6
21050281,2399,2,2019-07-03T14:04:39Z,12752,333.8,11.6
13382063,975,1,2016-10-06T19:27:15Z,4248,250.2,14.8
4300880,980,2,2013-06-03T21:39:09Z,2566,305.7,2.8
9681746,4754,14,2015-06-08T19:32:36Z,24762,338.7,30.4
1820746,4030,17,2012-07-24T13:50:14Z,24378,789.48,55.8
19913070,257,1,2019-02-20T19:46:46Z,313,650.2,11.1
25758482,13080,16,2020-09-18T08:53:41Z,406294,502.5,31.4
15013476,15180,48,2017-05-29T19:48:55Z,409614,843.5,37.2
4300752,2715,8,2013-06-03T21:32:29Z,23727,153.8,22.2
2838363,4049,46,2012-11-26T14:03:58Z,14346,245.576,34.5022
6968682,2334,11,2014-04-07T18:23:14Z,10617,4088.9,205.4
5244310,3694,3,2013-08-24T13:30:32Z,15404,1003.3,0.0
10964745,343,0,2015-12-01T18:01:41Z,793,242.9,25.1
11147239,1219,4,2016-01-04T19:21:36Z,5582,398.4,25.8
1316360,788,5,2012-05-02T05:46:13Z,5160,1191.75,64.4
5490343,39,0,2013-09-14T16:35:51Z,67,629.0,10.8
5490211,22,0,2013-09-14T16:26:39Z,28,639.6,30.5
16362686,148,0,2017-10-27T05:56:30Z,386,1694.7,69.4
2355624,158,0,2012-09-11T12:44:11Z,450,937.595,60.0895
9553422,2873,6,2015-05-23T18:44:09Z,21683,216.1,15.6
14736020,45,0,2017-04-29T17:17:41Z,160,437.5,23.6
6809082,2475,7,2014-03-09T14:09:41Z,15849,282.0,8.3
7603690,1692,5,2014-07-08T19:03:07Z,13557,308.8,24.1
4373587,545,3,2013-06-10T19:28:50Z,2644,280.5,21.3
4003711,251,0,2013-05-04T13:25:51Z,769,661.6,44.2
9603437,9643,29,2015-05-29T18:02:05Z,183677,155.9,2.9
18901229,6847,7,2018-09-20T12:53:14Z,93927,471.4,20.4
5781638,6726,12,2013-10-15T11:20:31Z,91282,692.6,0.0
17790891,2963,8,2018-05-28T12:11:05Z,40140,776.8,10.9
8285282,153,4,2014-10-05T21:55:52Z,1347,755.4,2.2
4689618,2820,4,2013-07-11T07:18:21Z,25717,814.1,0.0
1347953,258,8,2012-05-08T08:37:13Z,4413,254.918,2.38539
10437165,838,1,2015-09-09T18:26:14Z,3493,355.1,0.0
26026717,4560,5,2020-10-11T15:45:53Z,28839,737.7,10.2
4120097,3847,6,2013-05-16T06:36:02Z,48088,938.1,22.6
8971628,3909,2,2015-02-25T13:21:01Z,26675,640.2,0.0
1774806,3738,9,2012-07-18T07:59:43Z,67475,405.293,16.482
5560235,2545,6,2013-09-21T21:48:13Z,56678,123.0,0.0
1320222,1050,2,2012-05-02T21:32:04Z,6308,505.586,49.0327
15206440,3908,6,2017-06-20T09:50:16Z,18434,524.2,43.4
25576587,382,30,2020-09-03T17:22:39Z,3146,5333.0,161.8
25591813,611,1,2020-09-05T01:49:53Z,6008,354.1,0.0
23148353,1763,5,2020-03-24T08:53:46Z,35955,307.6,2.4
6963570,4086,5,2014-04-06T21:58:30Z,19210,485.7,17.9
5227320,2273,4,2013-08-22T21:07:31Z,42560,142.9,0.0
24927969,2851,5,2020-07-17T21:34:38Z,17107,301.7,39.8
7538004,1006,1,2014-06-29T18:51:59Z,3517,188.4,0.0
23139860,1510,3,2020-03-23T09:25:15Z,12259,375.1,12.0
4176245,230,6,2013-05-21T20:34:58Z,344,181.2,29.2
18076057,584,1,2018-06-27T20:12:25Z,2506,1655.4,6.1
1368439,129,1,2012-05-12T16:54:33Z,178,195.959,41.2175
7843523,78,2,2014-08-08T09:48:19Z,340,166.8,10.0
7332598,493,4,2014-06-01T10:52:05Z,4939,258.2,19.6
4123830,259,1,2013-05-16T17:58:17Z,1342,164.9,14.4
11108167,2174,5,2015-12-29T17:47:33Z,15400,210.3,12.2
4496926,671,4,2013-06-23T10:40:33Z,4493,425.8,32.5
4116059,147,0,2013-05-15T19:10:33Z,750,394.7,27.8
4488220,40,1,2013-06-22T15:17:36Z,98,368.7,89.0
7218567,122,0,2014-05-15T18:59:59Z,371,2910.7,47.2
25474773,1710,8,2020-08-26T14:55:06Z,10561,348.8,20.9
9253924,178,0,2015-04-13T21:24:04Z,645,539.1,16.8
2203918,258,4,2012-08-23T20:01:12Z,1487,121.541,0.0
25881981,112,1,2020-09-28T11:48:39Z,293,305.0,24.4
9943540,935,2,2015-07-13T08:27:40Z,7824,171.7,3.3
15384590,2379,2,2017-07-10T08:55:00Z,27702,571.7,21.7
24496619,2187,7,2020-06-16T03:38:10Z,17744,743.9,19.6
726688,1921,10,2011-08-20T21:35:35Z,22717,337.9,26.6
14418101,35,1,2017-03-23T20:43:32Z,72,405.7,6.8
11774288,7110,10,2016-04-09T22:37:28Z,97749,345.0,0.0
18045978,922,2,2018-06-24T19:48:01Z,12986,330.2,8.9
1361763,6718,15,2012-05-11T06:32:25Z,81298,429.37,16.654
740641,7197,25,2011-08-31T20:27:59Z,97317,265.407,0.0
14420651,566,3,2017-03-24T09:09:53Z,9627,462.6,0.0
14420638,120,0,2017-03-24T09:07:53Z,988,443.6,6.4
14420621,14,0,2017-03-24T09:05:10Z,35,374.6,6.2
8412429,8974,6,2014-10-27T06:23:21Z,82012,627.8,5.4
5455839,277,2,2013-09-10T19:48:00Z,1960,276.5,19.7
27000377,506,0,2021-01-14T13:41:03Z,4781,337.1,14.3
27957677,699,2,2021-04-10T11:08:49Z,3619,2239.6,10.7
5096735,113,4,2013-08-12T20:00:31Z,679,1407.9,11.0
4218832,372,2,2013-05-26T18:55:46Z,3422,261.1,16.8
17625762,38,0,2018-05-10T18:50:59Z,437,573.3,7.8
1905677,201,2,2012-07-30T15:11:13Z,2696,110.934,6.26775
5637458,1076,8,2013-09-29T16:56:30Z,9948,121.7,0.0
1905855,1354,2,2012-07-30T15:24:39Z,8182,173.069,16.854
13811032,28,2,2016-12-15T09:20:10Z,549,274.0,7.0
1475426,273,1,2012-05-30T06:46:03Z,1277,456.941,20.1843
24913228,253,101,2020-07-16T18:29:33Z,3607,3664.3,129.0
10272380,2716,4,2015-08-20T17:23:53Z,20375,1023.0,20.8
16275615,930,3,2017-10-15T18:59:14Z,9132,318.2,25.2
20477018,147,1,2019-05-02T06:23:56Z,639,29720.5,350.8
7350181,90,1,2014-06-03T12:16:58Z,778,436.1,0.0
20787793,7434,8,2019-06-05T07:05:32Z,93875,1184.1,20.4
4402252,5207,7,2013-06-13T20:27:45Z,27199,813.8,34.4
1291603,259,8,2012-04-27T21:32:05Z,821,348.15,23.0
12263158,113,3,2016-06-03T06:40:17Z,748,274.1,0.0
8204499,2563,3,2014-09-23T20:01:47Z,18880,309.3,0.0
4189324,1773,4,2013-05-23T12:36:38Z,12029,403.7,31.9
6062580,767,0,2013-11-21T18:15:47Z,5434,277.5,2.4
7765876,1290,2,2014-07-29T20:52:27Z,9299,550.5,7.4
1140565,1732,8,2012-03-26T20:51:54Z,9078,269.025,21.91
13013298,145,3,2016-08-26T08:57:44Z,356,19872.5,561.5
5074546,128,0,2013-08-11T13:53:33Z,413,429.7,17.3
18016744,48,0,2018-06-21T12:55:46Z,234,420.3,14.1
4732167,143,1,2013-07-14T20:12:30Z,399,19905.7,574.1
5663915,164,3,2013-10-02T11:18:38Z,459,177.6,29.0
2240150,3363,8,2012-08-28T07:49:03Z,26273,957.917,0.0
8097568,2924,6,2014-09-09T09:51:46Z,17377,788.9,4.6
20867807,2003,2,2019-06-13T19:25:15Z,14321,309.4,22.4
6062561,226,4,2013-11-21T18:12:26Z,1458,295.6,0.0
4325621,2484,3,2013-06-06T12:26:15Z,30189,396.3,7.3
21387306,98,1,2019-08-06T09:59:10Z,844,2786.1,80.0
1133094,5687,15,2012-03-25T15:06:43Z,37102,65.0,4.6
7984277,12257,18,2014-08-25T16:05:33Z,153464,232.7,9.4
5404631,567,15,2013-09-06T16:41:59Z,4053,249.1,16.6
4097886,311,3,2013-05-13T16:10:09Z,818,615.2,22.5
9671008,1157,10,2015-06-07T17:39:23Z,4890,357.9,12.9
26516880,2568,4,2020-11-22T21:39:53Z,35953,352.4,5.8
18025447,1426,2,2018-06-22T13:26:27Z,10291,386.9,12.4
21596461,893,3,2019-08-26T07:20:01Z,4014,318.1,9.2
18426393,635,1,2018-08-03T18:32:55Z,3100,329.8,0.0
2273641,5110,25,2012-09-01T17:08:26Z,33223,152.102,5.98956
880898,1720,3,2011-12-29T17:40:16Z,8727,798.24,83.111
3806352,543,4,2013-04-11T06:44:38Z,2135,416.366,0.0
660175,14713,23,2011-05-31T20:54:47Z,174837,483.03,12.6
10263049,15654,45,2015-08-19T15:45:11Z,269022,409.7,7.0
5947793,11550,18,2013-11-04T21:19:26Z,108891,595.9,0.0
13237368,6925,13,2016-09-19T14:48:30Z,152543,1362.6,0.0
1566712,16479,26,2012-06-15T07:07:51Z,257617,392.651,8.44461
2351222,3480,14,2012-09-10T19:26:09Z,37743,276.282,24.0
10248163,9426,10,2015-08-17T20:38:09Z,78348,305.8,8.0
26057056,3986,4,2020-10-14T06:51:48Z,42581,588.4,0.0
10213144,3395,15,2015-08-13T21:03:35Z,25175,216.7,0.0
15294233,5519,5,2017-06-30T08:54:44Z,50480,573.6,10.4
5781414,3481,5,2013-10-15T10:33:11Z,24011,436.4,0.0
9630655,4506,18,2015-06-02T08:21:13Z,40457,118.9,2.6
723335,4650,16,2011-08-19T09:28:46Z,39715,151.819,0.0
21043498,1523,6,2019-07-02T19:38:31Z,7789,301.9,9.6
1609588,15615,24,2012-06-22T06:40:29Z,157862,890.643,20.3064
15899001,1603,1,2017-08-31T07:32:47Z,5833,1176.6,34.2
8632230,1063,1,2014-12-14T12:37:22Z,4984,956.5,18.9
8544474,2250,15,2014-11-22T16:38:23Z,20205,90.8,3.4
4692053,778,2,2013-07-11T13:16:56Z,2559,385.6,88.0
9318505,10002,34,2015-04-22T11:42:01Z,80248,274.0,8.6
10606619,7931,13,2015-10-03T12:05:50Z,84231,237.6,5.2
10686691,9017,21,2015-10-14T18:43:23Z,83888,218.0,7.2
12502745,1754,5,2016-07-01T09:07:36Z,21267,437.8,7.5
19086381,323,1,2018-10-12T15:34:45Z,974,23219.2,382.9
16538290,8091,6,2017-11-22T20:33:59Z,63422,579.5,0.0
17614171,2901,3,2018-05-09T15:11:24Z,14984,417.4,16.8
741849,7995,20,2011-09-01T21:42:07Z,52441,455.32,18.6
6831196,715,8,2014-03-13T13:15:09Z,2641,315.3,12.1
14375745,611,1,2017-03-18T08:56:49Z,1122,391.2,22.6
7835262,7841,15,2014-08-07T10:38:36Z,123784,283.7,5.7
11628182,9639,14,2016-03-22T19:42:15Z,93071,302.8,0.0
7835255,12577,17,2014-08-07T10:37:44Z,127508,276.0,0.0
10652238,6723,5,2015-10-09T21:01:02Z,61681,457.4,15.1
22835618,2399,5,2020-02-10T16:46:56Z,20684,556.4,13.9
14496158,1335,2,2017-04-02T19:08:52Z,16082,401.7,6.0
21881909,59,0,2019-09-23T17:36:50Z,551,363.7,3.2
15005986,358,2,2017-05-29T06:51:23Z,791,409.0,0.0
7243215,56,0,2014-05-19T09:57:58Z,117,539.7,0.0
21794153,59,0,2019-09-14T20:51:17Z,559,435.6,12.1
21746345,47,0,2019-09-09T17:32:56Z,229,832.2,14.4
22075067,61,0,2019-10-16T21:12:45Z,507,623.9,9.5
8118788,10,3,2014-09-12T08:16:48Z,22,1700.9,54.4
9462310,14128,32,2015-05-11T17:19:58Z,132056,976.8,39.5
15370958,252,2,2017-07-08T21:43:22Z,1676,546.2,23.0
5610784,495,26,2013-09-26T21:26:04Z,4783,281.0,0.0
21166981,1974,4,2019-07-15T14:44:54Z,19907,309.4,20.6
21153714,1566,1,2019-07-14T13:57:21Z,18276,617.7,23.8
9372774,972,5,2015-04-29T18:28:34Z,5129,339.2,4.1
3428511,757,1,2013-02-13T21:46:30Z,5126,396.247,0.0
5781561,2658,9,2013-10-15T11:01:35Z,20838,326.2,7.9
2904123,9694,17,2012-12-04T21:22:16Z,96746,925.679,4.50056
7943246,7685,23,2014-08-20T14:26:22Z,96588,695.8,0.0
1604449,3141,11,2012-06-21T07:07:39Z,31728,319.587,9.99102
4111999,2462,12,2013-05-15T07:25:10Z,22091,437.5,21.3
1735717,8386,24,2012-07-12T14:14:01Z,95528,697.516,26.9584
3290250,15,0,2013-01-19T21:33:24Z,18,105.183,0.0
7748580,1715,2,2014-07-27T20:24:15Z,12598,804.9,0.0
19046699,25,0,2018-10-07T19:03:47Z,50,304.8,24.2
17055163,594,3,2018-02-22T07:48:56Z,12291,858.3,0.0
18901561,561,1,2018-09-20T13:31:57Z,2895,680.7,22.6
17408523,1049,2,2018-04-16T17:56:07Z,16556,560.9,0.0
5120168,907,1,2013-08-14T18:26:59Z,18114,805.2,0.0
37247568,48,0,2024-07-04T15:12:00Z,440,1761.4,22.2529
17980881,697,2,2018-06-17T18:52:10Z,2097,615.4,0.0
1567736,2295,3,2012-06-15T13:49:07Z,31323,394.072,16.3666
5772790,2164,9,2013-10-14T10:09:03Z,39598,294.4,6.0
4305227,671,1,2013-06-04T12:59:53Z,2255,255.6,36.0
12568539,1264,11,2016-07-08T20:38:43Z,6513,294.7,0.0
8430319,121,4,2014-10-30T07:27:09Z,324,273.8,0.0
25584032,192,7,2020-09-04T10:36:10Z,628,5823.8,92.0
25584044,16,2,2020-09-04T10:37:27Z,31,11698.4,189.0
11901796,10370,37,2016-04-24T14:24:31Z,150900,136.5,10.8
1329024,7155,35,2012-05-04T20:32:46Z,75017,446.61,17.4
13294934,727,7,2016-09-26T08:41:21Z,5666,8316.9,119.4
7950089,697,1,2014-08-21T11:28:42Z,1922,1126.1,23.7
20498707,197,2,2019-05-04T16:47:26Z,786,5964.5,86.0
13294952,275,2,2016-09-26T08:43:49Z,976,11688.7,238.8
21481495,795,2,2019-08-15T09:03:28Z,2796,742.0,0.0
29970707,12134,1,2021-09-26T13:17:50Z,96675,1392.6,2.0
8544093,3225,14,2014-11-22T15:31:24Z,33863,589.0,15.4
15461302,3492,8,2017-07-18T08:26:51Z,32884,606.3,0.0
2134356,1113,3,2012-08-15T12:58:08Z,14465,1303.69,8.29856
2378161,5905,6,2012-09-14T18:41:45Z,47192,907.986,28.4868
25346073,15299,11,2020-08-16T22:41:12Z,243155,573.7,36.4
13071982,16601,19,2016-09-01T12:36:57Z,251905,266.3,15.6
7900960,21736,23,2014-08-15T11:06:31Z,277100,102.9,0.0
8546289,3680,10,2014-11-22T22:42:52Z,28328,298.1,6.9
14308014,3847,9,2017-03-08T12:16:07Z,29462,560.0,8.0
26151924,1456,1,2020-10-23T07:32:57Z,6765,497.8,11.1
681295,1761,2,2011-07-13T13:04:53Z,8402,796.04,115.8
9234060,1590,2,2015-04-11T15:57:53Z,3627,494.5,11.5
